Qty,References,Value,Footprint
1,"C1","470uF","Capacitor_SMD:C_0402_1005Metric"
3,"C2 C3 C4","220uF","Capacitor_SMD:C_0402_1005Metric"
4,"C6 C7 C9 C10","22pF","Capacitor_SMD:C_0402_1005Metric"
5,"C5 C8 C11 C12 C13","100nF","Capacitor_SMD:C_0402_1005Metric"
1,"D1","LED_5V","LED_SMD:LED_0603_1608Metric"
1,"D3","LED_3V3","LED_SMD:LED_0603_1608Metric"
1,"D5","LED_1V8","LED_SMD:LED_0603_1608Metric"
3,"D2 D4 D6","SS34","LED_SMD:LED_0603_1608Metric"
1,"D7","LED_USER0","LED_SMD:LED_0603_1608Metric"
1,"D8","LED_USER1","LED_SMD:LED_0603_1608Metric"
1,"D9","LED_USER2","LED_SMD:LED_0603_1608Metric"
1,"D10","LED_USER3","LED_SMD:LED_0603_1608Metric"
2,"FB1 FB2","600R@100MHz","Inductor_SMD:L_0402_1005Metric"
1,"J1","DC_12V","Connector_BarrelJack:BarrelJack_Horizontal"
4,"J2 J3 J4 J5","USB_A","Connector_USB:USB_A_Stewart_SS-52100-001_Horizontal"
2,"J6 J7","RJ45_MagJack","Connector_RJ:RJ45_Amphenol_RJHSE538X_Horizontal"
1,"J8","HDMI_IN","Connector_HDMI:HDMI_A_Molex_2086581051_Horizontal"
1,"J9","HDMI_OUT","Connector_HDMI:HDMI_A_Molex_2086581051_Horizontal"
1,"J10","MicroSD","Connector_Card:microSD_HC_Wuerth_693072010801"
1,"J11","USB_Debug","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical"
1,"J12","CAN0","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical"
1,"J13","RS485_0","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical"
1,"J14","CAN1","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical"
1,"J15","RS485_1","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical"
3,"L1 L2 L3","33uH","Inductor_SMD:L_Bourns_SRN6045TA"
1,"R2","3.3K","Resistor_SMD:R_0402_1005Metric"
1,"R3","470","Resistor_SMD:R_0402_1005Metric"
2,"R4 R7","1.5K","Resistor_SMD:R_0402_1005Metric"
2,"R1 R5","1K","Resistor_SMD:R_0402_1005Metric"
1,"R6","100","Resistor_SMD:R_0402_1005Metric"
2,"R8 R9","4.7K","Resistor_SMD:R_0402_1005Metric"
1,"R10","10K","Resistor_SMD:R_0402_1005Metric"
4,"R11 R12 R13 R14","470R","Resistor_SMD:R_0402_1005Metric"
1,"SW1","BTN0","Button_Switch_SMD:SW_SPST_TL3342"
1,"SW2","BTN1","Button_Switch_SMD:SW_SPST_TL3342"
1,"U1","LM2596S-5","Package_TO_SOT_SMD:TO-263-5_TabPin3"
2,"U2 U3","LM2596S-ADJ","Package_TO_SOT_SMD:TO-263-5_TabPin3"
4,"U4 U8 U10 U12","TPD4S012","Package_DFN_QFN:UQFN-10_1.4x1.8mm_P0.4mm"
4,"U5 U9 U11 U13","TPS2041B","Package_TO_SOT_SMD:SOT-23-5"
1,"U6","USB3320","Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm"
1,"U7","USB5744","Package_DFN_QFN:QFN-48-1EP_6x6mm_P0.4mm_EP4.25x4.25mm"
2,"U14 U15","RTL8211F-CG","Package_DFN_QFN:QFN-48-1EP_6x6mm_P0.4mm_EP4.25x4.25mm"
2,"U16 U20","TPD12S016","Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm"
1,"U17","IT6801FN","Package_QFP:LQFP-64_10x10mm_P0.5mm"
1,"U18","TXB0108","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm"
1,"U19","IT66121FN","Package_QFP:LQFP-64_10x10mm_P0.5mm"
1,"U21","CP2102N","Package_DFN_QFN:QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm"
2,"U23 U25","MAX485","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm"
2,"U22 U24","SN65HVD230","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm"
2,"Y1 Y2","25MHz","Crystal:Crystal_SMD_3215-2Pin_3.2x1.5mm"
2,"Y3 Y4","27MHz","Crystal:Crystal_SMD_3215-2Pin_3.2x1.5mm"